Unnamed: 0,X,Y,2.0
10054,50.5626297,20.8967113,299.967224
5388,49.9601364,13.778511,300.178925
7912,50.2672997,18.4817638,299.967224
1070,25.3144302,1.5579437,309.057678
10047,50.6201782,20.7699547,299.967224
12349,59.4557495,11.7516632,299.996155
8953,49.9875755,20.1019058,299.967224
4178,64.877327,-2.31657767,299.965332
7822,50.1149902,18.7348309,299.967224
5257,52.3519058,12.8315678,300.178925
2248,10.4637337,16.3445377,307.321472
7965,49.9548721,18.4024773,299.967224
10185,55.0508118,21.319479,299.967224
9625,50.0853119,21.9176521,299.967224
3916,56.7000046,1.13569868,300.058838
11647,53.6646996,21.6540337,299.967224
1715,29.4589863,8.20232868,309.047119
8819,50.1653099,20.395937,299.967224
13224,56.3909225,21.664196,300.123779
13674,56.6070557,22.6069145,300.123779
618,0.484871954,8.98937416,304.877197
3649,54.3136559,5.03292274,300.276978
3485,45.1619492,8.75371552,304.443268
9132,49.9641953,21.2627563,299.967224
4469,58.2515831,10.1667585,299.996155
